# FQM_w,     FQM_I,     DCL_I,     ACL_I
17.090000       0.003452       0.013279       0.002235
17.100000       0.003443       0.012121       0.002228
17.110000       0.003433       0.009943       0.002221
17.120000       0.003423       0.006941       0.002215
17.130000       0.003414       0.003382       0.002208
17.140000       0.003404       -0.000414       0.002202
17.150000       0.003395       -0.004109       0.002195
17.160000       0.003385       -0.007374       0.002188
17.170000       0.003376       -0.009917       0.002182
17.180000       0.003367       -0.011514       0.002175
17.190000       0.003357       -0.012023       0.002169
17.200000       0.003348       -0.011399       0.002162
17.210000       0.003339       -0.009702       0.002156
17.220000       0.003329       -0.007083       0.002150
17.230000       0.003320       -0.003778       0.002143
17.240000       0.003311       -0.000083       0.002137
17.250000       0.003301       0.003672       0.002130
17.260000       0.003292       0.007150       0.002124
17.270000       0.003283       0.010041       0.002118
17.280000       0.003274       0.012088       0.002111
17.290000       0.003265       0.013109       0.002105
17.300000       0.003255       0.013013       0.002099
17.310000       0.003246       0.011811       0.002093
17.320000       0.003237       0.009609       0.002087
17.330000       0.003228       0.006607       0.002080
17.340000       0.003219       0.003072       0.002074
17.350000       0.003210       -0.000679       0.002068
17.360000       0.003201       -0.004312       0.002062
17.370000       0.003192       -0.007502       0.002056
17.380000       0.003183       -0.009966       0.002050
17.390000       0.003174       -0.011486       0.002044
17.400000       0.003165       -0.011926       0.002038
17.410000       0.003157       -0.011248       0.002032
17.420000       0.003148       -0.009516       0.002026
17.430000       0.003139       -0.006885       0.002020
17.440000       0.003130       -0.003592       0.002014
17.450000       0.003121       0.000069       0.002008
17.460000       0.003113       0.003770       0.002002
17.470000       0.003104       0.007181       0.001996
17.480000       0.003095       0.009996       0.001991
17.490000       0.003086       0.011965       0.001985
17.500000       0.003078       0.012913       0.001979
17.510000       0.003069       0.012756       0.001973
17.520000       0.003060       0.011510       0.001967
17.530000       0.003052       0.009286       0.001962
17.540000       0.003043       0.006284       0.001956
17.550000       0.003035       0.002773       0.001950
17.560000       0.003026       -0.000934       0.001945
17.570000       0.003018       -0.004506       0.001939
17.580000       0.003009       -0.007624       0.001933
17.590000       0.003001       -0.010010       0.001928
17.600000       0.002992       -0.011454       0.001922
17.610000       0.002984       -0.011827       0.001917
17.620000       0.002975       -0.011097       0.001911
17.630000       0.002967       -0.009331       0.001906
17.640000       0.002959       -0.006689       0.001900
17.650000       0.002950       -0.003407       0.001895
17.660000       0.002942       0.000221       0.001889
17.670000       0.002934       0.003869       0.001884
17.680000       0.002925       0.007213       0.001879
17.690000       0.002917       0.009953       0.001873
17.700000       0.002909       0.011846       0.001868
17.710000       0.002901       0.012723       0.001862
17.720000       0.002893       0.012507       0.001857
17.730000       0.002884       0.011218       0.001852
17.740000       0.002876       0.008972       0.001847
17.750000       0.002868       0.005971       0.001841
17.760000       0.002860       0.002483       0.001836
17.770000       0.002852       -0.001181       0.001831
17.780000       0.002844       -0.004692       0.001826
17.790000       0.002836       -0.007739       0.001821
17.800000       0.002828       -0.010050       0.001815
17.810000       0.002820       -0.011419       0.001810
17.820000       0.002812       -0.011726       0.001805
17.830000       0.002804       -0.010945       0.001800
17.840000       0.002796       -0.009147       0.001795
17.850000       0.002788       -0.006494       0.001790
17.860000       0.002780       -0.003224       0.001785
17.870000       0.002772       0.000371       0.001780
17.880000       0.002764       0.003968       0.001775
17.890000       0.002756       0.007246       0.001770
17.900000       0.002749       0.009913       0.001765
17.910000       0.002741       0.011731       0.001760
17.920000       0.002733       0.012539       0.001755
17.930000       0.002725       0.012264       0.001751
17.940000       0.002718       0.010934       0.001746
17.950000       0.002710       0.008667       0.001741
17.960000       0.002702       0.005667       0.001736
17.970000       0.002695       0.002202       0.001731
17.980000       0.002687       -0.001419       0.001727
17.990000       0.002679       -0.004871       0.001722
18.000000       0.002672       -0.007848       0.001717
18.010000       0.002664       -0.010085       0.001712
18.020000       0.002656       -0.011381       0.001708
18.030000       0.002649       -0.011625       0.001703
18.040000       0.002641       -0.010794       0.001699
18.050000       0.002634       -0.008964       0.001694
18.060000       0.002626       -0.006301       0.001689
18.070000       0.002619       -0.003042       0.001685
18.080000       0.002611       0.000519       0.001680
18.090000       0.002604       0.004066       0.001676
18.100000       0.002597       0.007280       0.001671
18.110000       0.002589       0.009875       0.001667
18.120000       0.002582       0.011620       0.001662
18.130000       0.002574       0.012359       0.001658
18.140000       0.002567       0.012029       0.001653
18.150000       0.002560       0.010658       0.001649
18.160000       0.002552       0.008371       0.001645
18.170000       0.002545       0.005372       0.001640
18.180000       0.002538       0.001929       0.001636
18.190000       0.002531       -0.001649       0.001632
18.200000       0.002523       -0.005044       0.001627
18.210000       0.002516       -0.007952       0.001623
18.220000       0.002509       -0.010116       0.001619
18.230000       0.002502       -0.011342       0.001614
18.240000       0.002495       -0.011522       0.001610
18.250000       0.002488       -0.010643       0.001606
18.260000       0.002480       -0.008782       0.001602
18.270000       0.002473       -0.006109       0.001598
18.280000       0.002466       -0.002863       0.001594
18.290000       0.002459       0.000667       0.001589
18.300000       0.002452       0.004163       0.001585
18.310000       0.002445       0.007314       0.001581
18.320000       0.002438       0.009839       0.001577
18.330000       0.002431       0.011512       0.001573
18.340000       0.002424       0.012185       0.001569
18.350000       0.002417       0.011799       0.001565
18.360000       0.002410       0.010389       0.001561
18.370000       0.002403       0.008082       0.001557
