# FQM_w,     FQM_I,     DCL_I,     ACL_I
7.770000       0.038859       0.038014       0.038962
7.780000       0.038810       0.038505       0.038912
7.790000       0.038762       0.039476       0.038862
7.800000       0.038714       0.040834       0.038812
7.810000       0.038666       0.042449       0.038762
7.820000       0.038617       0.044170       0.038712
7.830000       0.038569       0.045838       0.038662
7.840000       0.038521       0.047298       0.038612
7.850000       0.038473       0.048414       0.038562
7.860000       0.038424       0.049082       0.038511
7.870000       0.038376       0.049239       0.038461
7.880000       0.038328       0.048866       0.038412
7.890000       0.038280       0.047993       0.038362
7.900000       0.038232       0.046693       0.038312
7.910000       0.038184       0.045078       0.038262
7.920000       0.038136       0.043288       0.038212
7.930000       0.038087       0.041476       0.038162
7.940000       0.038039       0.039797       0.038112
7.950000       0.037991       0.038396       0.038062
7.960000       0.037943       0.037389       0.038012
7.970000       0.037895       0.036858       0.037963
7.980000       0.037847       0.036844       0.037913
7.990000       0.037799       0.037339       0.037863
8.000000       0.037751       0.038290       0.037813
8.010000       0.037704       0.039606       0.037764
8.020000       0.037656       0.041161       0.037714
8.030000       0.037608       0.042810       0.037664
8.040000       0.037560       0.044399       0.037615
8.050000       0.037512       0.045782       0.037565
8.060000       0.037464       0.046828       0.037515
8.070000       0.037416       0.047441       0.037466
8.080000       0.037368       0.047561       0.037416
8.090000       0.037321       0.047174       0.037367
8.100000       0.037273       0.046310       0.037317
8.110000       0.037225       0.045042       0.037268
8.120000       0.037177       0.043479       0.037218
8.130000       0.037130       0.041755       0.037169
8.140000       0.037082       0.040018       0.037119
8.150000       0.037034       0.038417       0.037070
8.160000       0.036987       0.037089       0.037021
8.170000       0.036939       0.036144       0.036971
8.180000       0.036891       0.035661       0.036922
8.190000       0.036844       0.035673       0.036873
8.200000       0.036796       0.036172       0.036823
8.210000       0.036749       0.037106       0.036774
8.220000       0.036701       0.038383       0.036725
8.230000       0.036653       0.039883       0.036676
8.240000       0.036606       0.041465       0.036626
8.250000       0.036558       0.042982       0.036577
8.260000       0.036511       0.044293       0.036528
8.270000       0.036464       0.045276       0.036479
8.280000       0.036416       0.045838       0.036430
8.290000       0.036369       0.045925       0.036381
8.300000       0.036321       0.045526       0.036332
8.310000       0.036274       0.044671       0.036283
8.320000       0.036226       0.043433       0.036234
8.330000       0.036179       0.041917       0.036185
8.340000       0.036132       0.040255       0.036136
8.350000       0.036084       0.038588       0.036087
8.360000       0.036037       0.037060       0.036038
8.370000       0.035990       0.035800       0.035989
8.380000       0.035943       0.034914       0.035940
8.390000       0.035895       0.034474       0.035891
8.400000       0.035848       0.034510       0.035842
8.410000       0.035801       0.035014       0.035793
8.420000       0.035754       0.035931       0.035745
8.430000       0.035707       0.037173       0.035696
8.440000       0.035659       0.038623       0.035647
8.450000       0.035612       0.040143       0.035598
8.460000       0.035565       0.041593       0.035550
8.470000       0.035518       0.042838       0.035501
8.480000       0.035471       0.043762       0.035452
8.490000       0.035424       0.044278       0.035404
8.500000       0.035377       0.044335       0.035355
8.510000       0.035330       0.043924       0.035306
8.520000       0.035283       0.043078       0.035258
8.530000       0.035236       0.041868       0.035209
8.540000       0.035189       0.040397       0.035161
8.550000       0.035142       0.038793       0.035112
8.560000       0.035095       0.037192       0.035064
8.570000       0.035048       0.035731       0.035015
8.580000       0.035001       0.034535       0.034967
8.590000       0.034955       0.033703       0.034918
8.600000       0.034908       0.033303       0.034870
8.610000       0.034861       0.033364       0.034822
8.620000       0.034814       0.033871       0.034773
8.630000       0.034767       0.034773       0.034725
8.640000       0.034721       0.035983       0.034677
8.650000       0.034674       0.037385       0.034629
8.660000       0.034627       0.038848       0.034580
8.670000       0.034581       0.040236       0.034532
8.680000       0.034534       0.041420       0.034484
8.690000       0.034487       0.042289       0.034436
8.700000       0.034441       0.042762       0.034388
8.710000       0.034394       0.042791       0.034340
8.720000       0.034348       0.042370       0.034291
8.730000       0.034301       0.041532       0.034243
8.740000       0.034254       0.040349       0.034195
8.750000       0.034208       0.038921       0.034147
8.760000       0.034161       0.037370       0.034099
8.770000       0.034115       0.035831       0.034051
8.780000       0.034069       0.034433       0.034003
8.790000       0.034022       0.033297       0.033956
8.800000       0.033976       0.032516       0.033908
8.810000       0.033929       0.032154       0.033860
8.820000       0.033883       0.032236       0.033812
8.830000       0.033837       0.032748       0.033764
8.840000       0.033790       0.033636       0.033716
8.850000       0.033744       0.034815       0.033669
8.860000       0.033698       0.036173       0.033621
8.870000       0.033651       0.037583       0.033573
8.880000       0.033605       0.038913       0.033526
8.890000       0.033559       0.040040       0.033478
8.900000       0.033513       0.040859       0.033430
8.910000       0.033467       0.041291       0.033383
8.920000       0.033421       0.041294       0.033335
8.930000       0.033374       0.040864       0.033288
8.940000       0.033328       0.040035       0.033240
8.950000       0.033282       0.038877       0.033193
8.960000       0.033236       0.037488       0.033145
8.970000       0.033190       0.035989       0.033098
8.980000       0.033144       0.034506       0.033050
8.990000       0.033098       0.033168       0.033003
9.000000       0.033052       0.032088       0.032955
9.010000       0.033006       0.031355       0.032908
9.020000       0.032960       0.031029       0.032861
9.030000       0.032915       0.031131       0.032814
9.040000       0.032869       0.031646       0.032766
9.050000       0.032823       0.032521       0.032719
9.060000       0.032777       0.033671       0.032672
9.070000       0.032731       0.034988       0.032625
9.080000       0.032686       0.036348       0.032578
9.090000       0.032640       0.037625       0.032531
9.100000       0.032594       0.038698       0.032483
9.110000       0.032548       0.039469       0.032436
9.120000       0.032503       0.039864       0.032389
9.130000       0.032457       0.039843       0.032342
