#Number of particles   : 500
#Number of trajectories: 300000
#Temperature           : 8
#Number of timestamps  : 10000
#Runtime in seconds    : 37066.060000
#time       real_part      imaginary_part

     3.115   -0.00125188   -7.65878e-05
      3.12   -0.00123482   -7.68379e-05
     3.125   -0.00121744   -7.67363e-05
      3.13   -0.00119977   -7.62771e-05
     3.135   -0.00118183   -7.54544e-05
      3.14   -0.00116364   -7.42631e-05
     3.145   -0.00114524   -7.26981e-05
      3.15   -0.00112663   -7.07548e-05
     3.155   -0.00110785   -6.84288e-05
      3.16   -0.00108892   -6.57165e-05
     3.165   -0.00106985   -6.26143e-05
      3.17   -0.00105069   -5.91191e-05
     3.175   -0.00103144   -5.52283e-05
      3.18   -0.00101213   -5.09396e-05
     3.185   -0.000992789   -4.62513e-05
      3.19   -0.000973434   -4.1162e-05
     3.195   -0.000954088   -3.56706e-05
       3.2   -0.000934775   -2.97766e-05
     3.205   -0.000915517   -2.34799e-05
      3.21   -0.000896334   -1.67807e-05
     3.215   -0.000877249   -9.67984e-06
      3.22   -0.000858283   -2.17837e-06
     3.225   -0.000839456   5.72219e-06
      3.23   -0.000820788   1.40199e-05
     3.235   -0.0008023   2.27124e-05
      3.24   -0.000784011   3.1797e-05
     3.245   -0.000765939   4.12706e-05
      3.25   -0.000748103   5.11298e-05
     3.255   -0.000730521   6.13707e-05
      3.26   -0.00071321   7.19892e-05
     3.265   -0.000696186   8.29808e-05
      3.27   -0.000679466   9.43407e-05
     3.275   -0.000663064   0.000106064
      3.28   -0.000646997   0.000118145
     3.285   -0.000631278   0.000130578
      3.29   -0.00061592   0.000143357
     3.295   -0.000600936   0.000156477
       3.3   -0.000586339   0.00016993
     3.305   -0.00057214   0.00018371
      3.31   -0.00055835   0.000197811
     3.315   -0.000544978   0.000212225
      3.32   -0.000532035   0.000226946
     3.325   -0.000519528   0.000241967
      3.33   -0.000507466   0.000257279
     3.335   -0.000495855   0.000272876
      3.34   -0.000484703   0.000288751
     3.345   -0.000474015   0.000304895
      3.35   -0.000463797   0.000321302
     3.355   -0.000454052   0.000337964
      3.36   -0.000444784   0.000354873
     3.365   -0.000435996   0.000372023
      3.37   -0.000427691   0.000389404
     3.375   -0.000419869   0.000407011
      3.38   -0.000412533   0.000424837
     3.385   -0.000405683   0.000442872
      3.39   -0.000399318   0.000461112
     3.395   -0.000393437   0.000479549
       3.4   -0.000388038   0.000498175
     3.405   -0.000383121   0.000516985
      3.41   -0.000378681   0.000535971
     3.415   -0.000374717   0.000555129
      3.42   -0.000371223   0.00057445
     3.425   -0.000368197   0.00059393
      3.43   -0.000365633   0.000613562
     3.435   -0.000363526   0.000633341
      3.44   -0.00036187   0.000653262
     3.445   -0.00036066   0.00067332
      3.45   -0.000359889   0.000693508
     3.455   -0.00035955   0.000713824
      3.46   -0.000359636   0.000734261
     3.465   -0.000360139   0.000754816
      3.47   -0.000361053   0.000775485
     3.475   -0.000362368   0.000796263
      3.48   -0.000364077   0.000817148
     3.485   -0.00036617   0.000838135
      3.49   -0.00036864   0.000859221
     3.495   -0.000371476   0.000880403
       3.5   -0.00037467   0.000901677
     3.505   -0.000378213   0.000923042
      3.51   -0.000382095   0.000944495
     3.515   -0.000386307   0.000966033
      3.52   -0.000390839   0.000987653
     3.525   -0.00039568   0.00100935
      3.53   -0.000400822   0.00103113
     3.535   -0.000406255   0.00105299
      3.54   -0.000411968   0.00107492
     3.545   -0.000417952   0.00109692
      3.55   -0.000424197   0.00111899
     3.555   -0.000430694   0.00114113
      3.56   -0.000437431   0.00116334
     3.565   -0.000444401   0.00118562
      3.57   -0.000451592   0.00120796
     3.575   -0.000458995   0.00123036
      3.58   -0.000466601   0.00125282
     3.585   -0.0004744   0.00127534
      3.59   -0.000482382   0.00129792
     3.595   -0.00049054   0.00132056
       3.6   -0.000498862   0.00134325
     3.605   -0.000507341   0.00136599
      3.61   -0.000515966   0.00138878
     3.615   -0.00052473   0.00141162
      3.62   -0.000533624    0.0014345
     3.625   -0.000542638   0.00145743
      3.63   -0.000551765    0.0014804
     3.635   -0.000560995    0.0015034
      3.64   -0.000570322   0.00152644
     3.645   -0.000579735   0.00154952
      3.65   -0.000589228   0.00157262
     3.655   -0.000598792   0.00159575
      3.66   -0.00060842    0.0016189
     3.665   -0.000618103   0.00164208
      3.67   -0.000627834   0.00166526
     3.675   -0.000637606   0.00168846
      3.68   -0.00064741   0.00171167
     3.685   -0.00065724   0.00173488
      3.69   -0.000667088   0.00175808
     3.695   -0.000676948   0.00178129
       3.7   -0.00068681   0.00180448
     3.705   -0.00069667   0.00182765
      3.71   -0.000706519   0.00185081
     3.715   -0.00071635   0.00187394
      3.72   -0.000726158   0.00189704
     3.725   -0.000735933    0.0019201
      3.73   -0.000745671   0.00194312
     3.735   -0.000755363   0.00196609
      3.74   -0.000765004     0.001989
     3.745   -0.000774586   0.00201186
      3.75   -0.000784102   0.00203465
