# time        F_Re_MC      F_Im_MC      F_Re_E17      F_Im_E17 
0.00000000000451100000       0.0043963880       -0.0004133159       0.0042886598       0.0010518812
0.00000000000451200000       0.0044241074       -0.0002056398       0.0043013867       0.0010550291
0.00000000000451300000       0.0044420197       0.0000036244       0.0043141657       0.0010580769
0.00000000000451400000       0.0044500410       0.0002140140       0.0043269960       0.0010610241
0.00000000000451500000       0.0044481091       0.0004250617       0.0043398769       0.0010638705
0.00000000000451600000       0.0044361840       0.0006362973       0.0043528077       0.0010666155
0.00000000000451700000       0.0044142480       0.0008472486       0.0043657876       0.0010692589
0.00000000000451800000       0.0043823055       0.0010574419       0.0043788159       0.0010718003
0.00000000000451900000       0.0043403832       0.0012664038       0.0043918919       0.0010742395
0.00000000000452000000       0.0042885305       0.0014736619       0.0044050150       0.0010765761
0.00000000000452100000       0.0042268187       0.0016787458       0.0044181844       0.0010788098
0.00000000000452200000       0.0041553416       0.0018811881       0.0044313994       0.0010809406
0.00000000000452300000       0.0040742150       0.0020805259       0.0044446593       0.0010829680
0.00000000000452400000       0.0039835766       0.0022763013       0.0044579637       0.0010848920
0.00000000000452500000       0.0038835858       0.0024680626       0.0044713117       0.0010867123
0.00000000000452600000       0.0037744230       0.0026553656       0.0044847027       0.0010884288
0.00000000000452700000       0.0036562902       0.0028377742       0.0044981363       0.0010900413
0.00000000000452800000       0.0035294096       0.0030148615       0.0045116118       0.0010915497
0.00000000000452900000       0.0033940236       0.0031862111       0.0045251287       0.0010929539
0.00000000000453000000       0.0032503946       0.0033514177       0.0045386864       0.0010942537
0.00000000000453100000       0.0030988039       0.0035100878       0.0045522844       0.0010954492
0.00000000000453200000       0.0029395517       0.0036618415       0.0045659224       0.0010965402
0.00000000000453300000       0.0027729559       0.0038063123       0.0045795997       0.0010975265
0.00000000000453400000       0.0025993521       0.0039431487       0.0045933160       0.0010984083
0.00000000000453500000       0.0024190923       0.0040720147       0.0046070710       0.0010991854
0.00000000000453600000       0.0022325447       0.0041925907       0.0046208642       0.0010998577
0.00000000000453700000       0.0020400924       0.0043045742       0.0046346953       0.0011004253
0.00000000000453800000       0.0018421331       0.0044076805       0.0046485640       0.0011008880
0.00000000000453900000       0.0016390780       0.0045016434       0.0046624702       0.0011012459
0.00000000000454000000       0.0014313511       0.0045862159       0.0046764134       0.0011014988
0.00000000000454100000       0.0012193879       0.0046611705       0.0046903936       0.0011016467
0.00000000000454200000       0.0010036351       0.0047263004       0.0047044106       0.0011016896
0.00000000000454300000       0.0007845490       0.0047814193       0.0047184642       0.0011016273
0.00000000000454400000       0.0005625952       0.0048263622       0.0047325544       0.0011014599
0.00000000000454500000       0.0003382469       0.0048609859       0.0047466811       0.0011011871
0.00000000000454600000       0.0001119845       0.0048851692       0.0047608443       0.0011008090
0.00000000000454700000       -0.0001157059       0.0048988134       0.0047750440       0.0011003253
0.00000000000454800000       -0.0003443331       0.0049018424       0.0047892802       0.0010997359
0.00000000000454900000       -0.0005734024       0.0048942030       0.0048035531       0.0010990407
0.00000000000455000000       -0.0008024160       0.0048758651       0.0048178628       0.0010982394
0.00000000000455100000       -0.0010308749       0.0048468218       0.0048322094       0.0010973319
0.00000000000455200000       -0.0012582791       0.0048070896       0.0048465930       0.0010963179
0.00000000000455300000       -0.0014841295       0.0047567083       0.0048610140       0.0010951970
0.00000000000455400000       -0.0017079283       0.0046957409       0.0048754726       0.0010939691
0.00000000000455500000       -0.0019291806       0.0046242738       0.0048899691       0.0010926337
0.00000000000455600000       -0.0021473953       0.0045424164       0.0049045037       0.0010911904
0.00000000000455700000       -0.0023620861       0.0044503011       0.0049190769       0.0010896388
0.00000000000455800000       -0.0025727726       0.0043480829       0.0049336890       0.0010879785
0.00000000000455900000       -0.0027789815       0.0042359396       0.0049483403       0.0010862090
0.00000000000456000000       -0.0029802475       0.0041140706       0.0049630315       0.0010843295
0.00000000000456100000       -0.0031761143       0.0039826974       0.0049777627       0.0010823396
0.00000000000456200000       -0.0033661359       0.0038420628       0.0049925347       0.0010802386
0.00000000000456300000       -0.0035498773       0.0036924303       0.0050073477       0.0010780257
0.00000000000456400000       -0.0037269154       0.0035340840       0.0050222024       0.0010757001
0.00000000000456500000       -0.0038968403       0.0033673274       0.0050370993       0.0010732611
0.00000000000456600000       -0.0040592561       0.0031924835       0.0050520388       0.0010707077
0.00000000000456700000       -0.0042137814       0.0030098939       0.0050670216       0.0010680389
0.00000000000456800000       -0.0043600509       0.0028199176       0.0050820482       0.0010652538
0.00000000000456900000       -0.0044977155       0.0026229312       0.0050971191       0.0010623512
0.00000000000457000000       -0.0046264437       0.0024193274       0.0051122349       0.0010593299
0.00000000000457100000       -0.0047459217       0.0022095144       0.0051273962       0.0010561888
0.00000000000457200000       -0.0048558550       0.0019939154       0.0051426036       0.0010529266
0.00000000000457300000       -0.0049559682       0.0017729670       0.0051578576       0.0010495418
0.00000000000457400000       -0.0050460061       0.0015471192       0.0051731586       0.0010460330
0.00000000000457500000       -0.0051257345       0.0013168335       0.0051885074       0.0010423988
0.00000000000457600000       -0.0051949401       0.0010825829       0.0052039043       0.0010386374
0.00000000000457700000       -0.0052534317       0.0008448502       0.0052193500       0.0010347473
0.00000000000457800000       -0.0053010403       0.0006041271       0.0052348448       0.0010307267
0.00000000000457900000       -0.0053376195       0.0003609137       0.0052503892       0.0010265737
0.00000000000458000000       -0.0053630461       0.0001157166       0.0052659837       0.0010222865
0.00000000000458100000       -0.0053772203       -0.0001309514       0.0052816286       0.0010178631
0.00000000000458200000       -0.0053800657       -0.0003785728       0.0052973243       0.0010133014
0.00000000000458300000       -0.0053715302       -0.0006266265       0.0053130711       0.0010085993
0.00000000000458400000       -0.0053515854       -0.0008745887       0.0053288693       0.0010037545
0.00000000000458500000       -0.0053202272       -0.0011219341       0.0053447191       0.0009987648
0.00000000000458600000       -0.0052774758       -0.0013681372       0.0053606207       0.0009936278
0.00000000000458700000       -0.0052233756       -0.0016126731       0.0053765741       0.0009883410
0.00000000000458800000       -0.0051579952       -0.0018550189       0.0053925795       0.0009829020
0.00000000000458900000       -0.0050814275       -0.0020946547       0.0054086368       0.0009773080
0.00000000000459000000       -0.0049937891       -0.0023310646       0.0054247461       0.0009715565
0.00000000000459100000       -0.0048952207       -0.0025637380       0.0054409070       0.0009656446
0.00000000000459200000       -0.0047858864       -0.0027921707       0.0054571194       0.0009595696
0.00000000000459300000       -0.0046659736       -0.0030158660       0.0054733830       0.0009533286
0.00000000000459400000       -0.0045356926       -0.0032343355       0.0054896975       0.0009469185
0.00000000000459500000       -0.0043952763       -0.0034471004       0.0055060623       0.0009403365
0.00000000000459600000       -0.0042449796       -0.0036536926       0.0055224769       0.0009335792
0.00000000000459700000       -0.0040850791       -0.0038536555       0.0055389406       0.0009266437
0.00000000000459800000       -0.0039158723       -0.0040465452       0.0055554527       0.0009195267
0.00000000000459900000       -0.0037376773       -0.0042319315       0.0055720123       0.0009122249
0.00000000000460000000       -0.0035508321       -0.0044093983       0.0055886185       0.0009047350
0.00000000000460100000       -0.0033556936       -0.0045785455       0.0056052702       0.0008970536
0.00000000000460200000       -0.0031526375       -0.0047389889       0.0056219661       0.0008891772
0.00000000000460300000       -0.0029420569       -0.0048903617       0.0056387051       0.0008811024
0.00000000000460400000       -0.0027243621       -0.0050323149       0.0056554856       0.0008728258
0.00000000000460500000       -0.0024999792       -0.0051645184       0.0056723061       0.0008643436
0.00000000000460600000       -0.0022693497       -0.0052866616       0.0056891650       0.0008556523
0.00000000000460700000       -0.0020329292       -0.0053984541       0.0057060604       0.0008467484
