# FQM_w,     FQM_I,     DCL_I,     ACL_I
-3.330000       0.045749       0.045192       0.045469
-3.320000       0.045945       0.048401       0.045668
-3.310000       0.046140       0.051239       0.045866
-3.300000       0.046334       0.053463       0.046062
-3.290000       0.046526       0.054887       0.046256
-3.280000       0.046716       0.055394       0.046449
-3.270000       0.046905       0.054949       0.046640
-3.260000       0.047093       0.053603       0.046829
-3.250000       0.047281       0.051486       0.047019
-3.240000       0.047469       0.048799       0.047209
-3.230000       0.047659       0.045795       0.047399
-3.220000       0.047849       0.042757       0.047592
-3.210000       0.048043       0.039972       0.047787
-3.200000       0.048239       0.037706       0.047986
-3.190000       0.048438       0.036179       0.048187
-3.180000       0.048640       0.035547       0.048392
-3.170000       0.048844       0.035888       0.048600
-3.160000       0.049052       0.037190       0.048810
-3.150000       0.049261       0.039359       0.049023
-3.140000       0.049471       0.042219       0.049237
-3.130000       0.049682       0.045533       0.049451
-3.120000       0.049892       0.049024       0.049665
-3.110000       0.050102       0.052394       0.049879
-3.100000       0.050311       0.055358       0.050090
-3.090000       0.050517       0.057663       0.050300
-3.080000       0.050722       0.059116       0.050508
-3.070000       0.050926       0.059598       0.050713
-3.060000       0.051127       0.059076       0.050917
-3.050000       0.051328       0.057608       0.051120
-3.040000       0.051528       0.055337       0.051322
-3.030000       0.051729       0.052477       0.051525
-3.020000       0.051931       0.049298       0.051729
-3.010000       0.052135       0.046099       0.051934
-3.000000       0.052341       0.043182       0.052143
-2.990000       0.052550       0.040827       0.052355
-2.980000       0.052762       0.039263       0.052570
-2.970000       0.052978       0.038652       0.052788
-2.960000       0.053196       0.039069       0.053010
-2.950000       0.053417       0.040499       0.053235
-2.940000       0.053639       0.042836       0.053462
-2.930000       0.053863       0.045893       0.053690
-2.920000       0.054088       0.049415       0.053918
-2.910000       0.054312       0.053107       0.054147
-2.900000       0.054535       0.056655       0.054374
-2.890000       0.054757       0.059758       0.054599
-2.880000       0.054976       0.062152       0.054822
-2.870000       0.055194       0.063636       0.055042
-2.860000       0.055410       0.064088       0.055261
-2.850000       0.055624       0.063479       0.055478
-2.840000       0.055837       0.061875       0.055693
-2.830000       0.056049       0.059431       0.055908
-2.820000       0.056262       0.056378       0.056123
-2.810000       0.056477       0.053003       0.056340
-2.800000       0.056693       0.049623       0.056558
-2.790000       0.056912       0.046560       0.056780
-2.780000       0.057133       0.044105       0.057005
-2.770000       0.057358       0.042499       0.057233
-2.760000       0.057587       0.041909       0.057465
-2.750000       0.057818       0.042410       0.057701
-2.740000       0.058052       0.043982       0.057939
-2.730000       0.058288       0.046506       0.058180
-2.720000       0.058526       0.049780       0.058422
-2.710000       0.058763       0.053533       0.058664
-2.700000       0.059000       0.057448       0.058906
-2.690000       0.059236       0.061193       0.059146
-2.680000       0.059470       0.064451       0.059384
-2.670000       0.059702       0.066943       0.059620
-2.660000       0.059932       0.068460       0.059853
-2.650000       0.060160       0.068878       0.060084
-2.640000       0.060385       0.068170       0.060312
-2.630000       0.060610       0.066413       0.060540
-2.620000       0.060834       0.063774       0.060766
-2.610000       0.061058       0.060503       0.060993
-2.600000       0.061284       0.056907       0.061222
-2.590000       0.061512       0.053324       0.061452
-2.580000       0.061742       0.050094       0.061686
-2.570000       0.061976       0.047525       0.061923
-2.560000       0.062213       0.045871       0.062164
-2.550000       0.062453       0.045304       0.062409
-2.540000       0.062697       0.045898       0.062657
-2.530000       0.062944       0.047627       0.062908
-2.520000       0.063192       0.050360       0.063162
-2.510000       0.063441       0.053877       0.063416
-2.500000       0.063691       0.057887       0.063671
-2.490000       0.063940       0.062052       0.063925
-2.480000       0.064188       0.066018       0.064178
-2.470000       0.064433       0.069448       0.064428
-2.460000       0.064676       0.072049       0.064675
-2.450000       0.064917       0.073602       0.064919
-2.440000       0.065155       0.073979       0.065161
-2.430000       0.065391       0.073160       0.065400
-2.420000       0.065625       0.071227       0.065637
-2.410000       0.065859       0.068367       0.065874
-2.400000       0.066093       0.064848       0.066111
-2.390000       0.066329       0.061001       0.066349
-2.380000       0.066566       0.057187       0.066590
-2.370000       0.066807       0.053767       0.066834
-2.360000       0.067050       0.051069       0.067082
-2.350000       0.067298       0.049358       0.067334
-2.340000       0.067549       0.048814       0.067589
-2.330000       0.067803       0.049512       0.067849
-2.320000       0.068060       0.051416       0.068111
-2.310000       0.068319       0.054384       0.068375
-2.300000       0.068579       0.058176       0.068641
-2.290000       0.068839       0.062476       0.068907
-2.280000       0.069098       0.066922       0.069171
-2.270000       0.069355       0.071136       0.069434
-2.260000       0.069610       0.074759       0.069693
-2.250000       0.069862       0.077482       0.069950
-2.240000       0.070110       0.079074       0.070203
-2.230000       0.070356       0.079404       0.070452
-2.220000       0.070600       0.078454       0.070699
-2.210000       0.070842       0.076321       0.070944
-2.200000       0.071083       0.073207       0.071189
-2.190000       0.071324       0.069405       0.071433
-2.180000       0.071566       0.065270       0.071679
-2.170000       0.071811       0.061190       0.071927
-2.160000       0.072059       0.057551       0.072178
-2.150000       0.072310       0.054703       0.072434
-2.140000       0.072565       0.052926       0.072693
-2.130000       0.072823       0.052406       0.072957
-2.120000       0.073085       0.053220       0.073224
-2.110000       0.073350       0.055323       0.073495
-2.100000       0.073616       0.058557       0.073767
-2.090000       0.073884       0.062659       0.074041
-2.080000       0.074151       0.067288       0.074314
-2.070000       0.074416       0.072054       0.074585
-2.060000       0.074680       0.076551       0.074854
-2.050000       0.074940       0.080393       0.075120
-2.040000       0.075197       0.083253       0.075382
-2.030000       0.075450       0.084887       0.075640
-2.020000       0.075700       0.085161       0.075894
-2.010000       0.075947       0.084060       0.076144
-2.000000       0.076192       0.081694       0.076393
-1.990000       0.076436       0.078287       0.076640
-1.980000       0.076680       0.074155       0.076887
-1.970000       0.076925       0.069686       0.077135
-1.960000       0.077172       0.065298       0.077386
-1.950000       0.077423       0.061405       0.077641
-1.940000       0.077676       0.058381       0.077899
-1.930000       0.077934       0.056524       0.078162
-1.920000       0.078196       0.056030       0.078428
-1.910000       0.078461       0.056974       0.078699
-1.900000       0.078728       0.059304       0.078973
-1.890000       0.078997       0.062841       0.079249
-1.880000       0.079267       0.067299       0.079525
-1.870000       0.079536       0.072307       0.079800
-1.860000       0.079803       0.077440       0.080074
-1.850000       0.080068       0.082260       0.080344
-1.840000       0.080328       0.086354       0.080610
-1.830000       0.080584       0.089370       0.080871
-1.820000       0.080836       0.091051       0.081128
-1.810000       0.081084       0.091257       0.081380
-1.800000       0.081328       0.089978       0.081628
-1.790000       0.081570       0.087339       0.081873
