# FQM_w,     FQM_I,     DCL_I,     ACL_I
16.620000       0.003619       0.003669       0.001657
16.630000       0.003609       0.008654       0.001651
16.640000       0.003599       0.012884       0.001644
16.650000       0.003589       0.015982       0.001638
16.660000       0.003579       0.017672       0.001632
16.670000       0.003569       0.017807       0.001625
16.680000       0.003559       0.016374       0.001619
16.690000       0.003549       0.013506       0.001613
16.700000       0.003539       0.009458       0.001607
16.710000       0.003529       0.004594       0.001601
16.720000       0.003519       -0.000651       0.001594
16.730000       0.003509       -0.005808       0.001588
16.740000       0.003499       -0.010418       0.001582
16.750000       0.003489       -0.014069       0.001576
16.760000       0.003479       -0.016437       0.001570
16.770000       0.003469       -0.017313       0.001564
16.780000       0.003460       -0.016620       0.001558
16.790000       0.003450       -0.014422       0.001552
16.800000       0.003440       -0.010918       0.001546
16.810000       0.003431       -0.006422       0.001540
16.820000       0.003421       -0.001337       0.001534
16.830000       0.003411       0.003882       0.001528
16.840000       0.003402       0.008770       0.001522
16.850000       0.003392       0.012889       0.001516
16.860000       0.003382       0.015874       0.001510
16.870000       0.003373       0.017459       0.001504
16.880000       0.003363       0.017504       0.001499
16.890000       0.003354       0.016008       0.001493
16.900000       0.003344       0.013104       0.001487
16.910000       0.003335       0.009056       0.001481
16.920000       0.003326       0.004224       0.001475
16.930000       0.003316       -0.000958       0.001470
16.940000       0.003307       -0.006028       0.001464
16.950000       0.003297       -0.010534       0.001458
16.960000       0.003288       -0.014073       0.001453
16.970000       0.003279       -0.016332       0.001447
16.980000       0.003270       -0.017111       0.001441
16.990000       0.003260       -0.016341       0.001436
17.000000       0.003251       -0.014094       0.001430
17.010000       0.003242       -0.010572       0.001424
17.020000       0.003233       -0.006092       0.001419
17.030000       0.003224       -0.001054       0.001413
17.040000       0.003214       0.004091       0.001408
17.050000       0.003205       0.008883       0.001402
17.060000       0.003196       0.012895       0.001397
17.070000       0.003187       0.015769       0.001391
17.080000       0.003178       0.017251       0.001386
17.090000       0.003169       0.017209       0.001380
17.100000       0.003160       0.015650       0.001375
17.110000       0.003151       0.012714       0.001369
17.120000       0.003142       0.008664       0.001364
17.130000       0.003133       0.003865       0.001359
17.140000       0.003125       -0.001256       0.001353
17.150000       0.003116       -0.006241       0.001348
17.160000       0.003107       -0.010644       0.001343
17.170000       0.003098       -0.014074       0.001337
17.180000       0.003089       -0.016226       0.001332
17.190000       0.003081       -0.016910       0.001327
17.200000       0.003072       -0.016065       0.001322
17.210000       0.003063       -0.013770       0.001316
17.220000       0.003054       -0.010232       0.001311
17.230000       0.003046       -0.005767       0.001306
17.240000       0.003037       -0.000776       0.001301
17.250000       0.003028       0.004295       0.001296
17.260000       0.003020       0.008994       0.001291
17.270000       0.003011       0.012900       0.001285
17.280000       0.003003       0.015667       0.001280
17.290000       0.002994       0.017048       0.001275
17.300000       0.002986       0.016922       0.001270
17.310000       0.002977       0.015302       0.001265
17.320000       0.002969       0.012333       0.001260
17.330000       0.002960       0.008284       0.001255
17.340000       0.002952       0.003516       0.001250
17.350000       0.002943       -0.001545       0.001245
17.360000       0.002935       -0.006445       0.001240
17.370000       0.002927       -0.010749       0.001235
17.380000       0.002918       -0.014072       0.001230
17.390000       0.002910       -0.016120       0.001225
17.400000       0.002902       -0.016710       0.001221
17.410000       0.002893       -0.015793       0.001216
17.420000       0.002885       -0.013452       0.001211
17.430000       0.002877       -0.009897       0.001206
17.440000       0.002869       -0.005448       0.001201
17.450000       0.002861       -0.000503       0.001197
17.460000       0.002852       0.004496       0.001192
17.470000       0.002844       0.009102       0.001187
17.480000       0.002836       0.012905       0.001182
17.490000       0.002828       0.015566       0.001178
17.500000       0.002820       0.016849       0.001173
17.510000       0.002812       0.016641       0.001168
17.520000       0.002804       0.014961       0.001164
17.530000       0.002796       0.011962       0.001159
17.540000       0.002788       0.007913       0.001154
17.550000       0.002780       0.003177       0.001150
17.560000       0.002772       -0.001824       0.001145
17.570000       0.002764       -0.006643       0.001141
17.580000       0.002756       -0.010848       0.001136
17.590000       0.002748       -0.014067       0.001131
17.600000       0.002740       -0.016012       0.001127
17.610000       0.002733       -0.016512       0.001122
17.620000       0.002725       -0.015524       0.001118
17.630000       0.002717       -0.013138       0.001114
17.640000       0.002709       -0.009568       0.001109
17.650000       0.002701       -0.005135       0.001105
17.660000       0.002694       -0.000236       0.001100
17.670000       0.002686       0.004692       0.001096
17.680000       0.002678       0.009208       0.001092
17.690000       0.002671       0.012910       0.001087
17.700000       0.002663       0.015468       0.001083
17.710000       0.002655       0.016655       0.001079
17.720000       0.002648       0.016366       0.001074
17.730000       0.002640       0.014629       0.001070
17.740000       0.002633       0.011600       0.001066
17.750000       0.002625       0.007552       0.001061
17.760000       0.002618       0.002846       0.001057
17.770000       0.002610       -0.002096       0.001053
17.780000       0.002603       -0.006833       0.001049
17.790000       0.002595       -0.010943       0.001045
17.800000       0.002588       -0.014059       0.001041
17.810000       0.002580       -0.015905       0.001036
17.820000       0.002573       -0.016317       0.001032
17.830000       0.002565       -0.015259       0.001028
17.840000       0.002558       -0.012830       0.001024
17.850000       0.002551       -0.009245       0.001020
17.860000       0.002543       -0.004828       0.001016
17.870000       0.002536       0.000026       0.001012
17.880000       0.002529       0.004884       0.001008
17.890000       0.002522       0.009312       0.001004
17.900000       0.002514       0.012915       0.001000
17.910000       0.002507       0.015372       0.000996
